Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Uncultured bacterium UncB1462 EU802887		1	2750							Uncultured bacterium UncB1462 EU802887								
Uncultured bacterium UncB1475 EU803131		1	2750							Uncultured bacterium UncB1475 EU803131								
Uncultured bacterium UncB1476 EU803135		1	2750							Uncultured bacterium UncB1476 EU803135								
Uncultured bacterium UncB1478 EU803139		1	2750							Uncultured bacterium UncB1478 EU803139								
Uncultured bacterium UncB1479 EU803153		1	2750							Uncultured bacterium UncB1479 EU803153								
Uncultured bacterium UncB1480 EU803168		1	2750							Uncultured bacterium UncB1480 EU803168								
Uncultured bacterium UncB1482 EU803181		1	2750							Uncultured bacterium UncB1482 EU803181								
Uncultured bacterium UncB1497 EU804121		1	2750							Uncultured bacterium UncB1497 EU804121								
Uncultured bacterium UncB1499 EU804185		1	2750							Uncultured bacterium UncB1499 EU804185								
Uncultured bacterium UncB1506 EU804375		1	2750							Uncultured bacterium UncB1506 EU804375								
Uncultured bacterium UncB1519 EU804763		1	2750							Uncultured bacterium UncB1519 EU804763								
Uncultured bacterium UncB1537 EU805329		1	2750							Uncultured bacterium UncB1537 EU805329								
Uncultured bacterium UncB1542 EU592333		1	2750							Uncultured bacterium UncB1542 EU592333								
Uncultured bacterium UncB1553 EU800368		1	2750							Uncultured bacterium UncB1553 EU800368								
Uncultured bacterium UncB1580 EU802037		1	2750							Uncultured bacterium UncB1580 EU802037								
Uncultured bacterium UncB1592 EU802325		1	2750							Uncultured bacterium UncB1592 EU802325								
Uncultured bacterium UncB1594 EU802371		1	2750							Uncultured bacterium UncB1594 EU802371								
Uncultured bacterium UncB1597 EU802447		1	2750							Uncultured bacterium UncB1597 EU802447								
Uncultured bacterium UncB1599 EU802459		1	2750							Uncultured bacterium UncB1599 EU802459								
Uncultured bacterium UncB1602 EU802532		1	2750							Uncultured bacterium UncB1602 EU802532								
Uncultured bacterium UncB1609 EU802601		1	2750							Uncultured bacterium UncB1609 EU802601								
Uncultured bacterium UncB1618 EU802749		1	2750							Uncultured bacterium UncB1618 EU802749								
Uncultured bacterium UncB1623 EU802811		1	2750							Uncultured bacterium UncB1623 EU802811								
Uncultured bacterium UncB1625 EU802832		1	2750							Uncultured bacterium UncB1625 EU802832								
Uncultured bacterium UncB1626 EU802845		1	2750							Uncultured bacterium UncB1626 EU802845								
Uncultured bacterium UncB1636 EU802984		1	2750							Uncultured bacterium UncB1636 EU802984								
Uncultured bacterium UncB1637 EU802991		1	2750							Uncultured bacterium UncB1637 EU802991								
Uncultured bacterium UncB1642 EU803067		1	2750							Uncultured bacterium UncB1642 EU803067								
Uncultured bacterium UncB1646 EU803151		1	2750							Uncultured bacterium UncB1646 EU803151								
Uncultured bacterium UncB1655 EU803438		1	2750							Uncultured bacterium UncB1655 EU803438								
Uncultured bacterium UncB1662 EU803834		1	2750							Uncultured bacterium UncB1662 EU803834								
Uncultured bacterium UncB1672 EU804273		1	2750							Uncultured bacterium UncB1672 EU804273								
Uncultured bacterium UncB1699 EU805280		1	2750							Uncultured bacterium UncB1699 EU805280								
Uncultured bacterium UncB1728 EU800687		1	2750							Uncultured bacterium UncB1728 EU800687								
Uncultured bacterium UncB1740 EU801271		1	2750							Uncultured bacterium UncB1740 EU801271								
Uncultured bacterium UncB1742 EU801280		1	2750							Uncultured bacterium UncB1742 EU801280								
Uncultured bacterium UncB1746 EU801437		1	2750							Uncultured bacterium UncB1746 EU801437								
Uncultured bacterium UncB1753 EU801758		1	2750							Uncultured bacterium UncB1753 EU801758								
Uncultured bacterium UncB1784 EU802583		1	2750							Uncultured bacterium UncB1784 EU802583								
Uncultured bacterium UncB1792 EU802737		1	2750							Uncultured bacterium UncB1792 EU802737								
Uncultured bacterium UncB1803 EU802943		1	2750							Uncultured bacterium UncB1803 EU802943								
Uncultured bacterium UncB1815 EU803166		1	2750							Uncultured bacterium UncB1815 EU803166								
Uncultured bacterium UncB1830 EU804131		1	2750							Uncultured bacterium UncB1830 EU804131								
Uncultured bacterium UncB1845 EU804555		1	2750							Uncultured bacterium UncB1845 EU804555								
Uncultured bacterium UncB1846 EU804572		1	2750							Uncultured bacterium UncB1846 EU804572								
Uncultured bacterium UncB1863 EU805087		1	2750							Uncultured bacterium UncB1863 EU805087								
Uncultured bacterium UncB1870 EU805297		1	2750							Uncultured bacterium UncB1870 EU805297								
Uncultured bacterium UncB1890 FJ745054		1	2750							Uncultured bacterium UncB1890 FJ745054								
Uncultured bacterium UncB1895 FJ744821		1	2750							Uncultured bacterium UncB1895 FJ744821								
Uncultured bacterium UncB1904 GQ259235		1	2750							Uncultured bacterium UncB1904 GQ259235								
Uncultured bacterium UncB1909 GQ351199		1	2750							Uncultured bacterium UncB1909 GQ351199								
Uncultured bacterium UncB1911 GQ351257		1	2750							Uncultured bacterium UncB1911 GQ351257								
Uncultured bacterium UncB1913 GQ340163		1	2750							Uncultured bacterium UncB1913 GQ340163								
Uncultured bacterium UncB1915 GU061335		1	2750							Uncultured bacterium UncB1915 GU061335								
Uncultured bacterium UncB1921 GU061691		1	2750							Uncultured bacterium UncB1921 GU061691								
Uncultured bacterium UncB1922 GU061704		1	2750							Uncultured bacterium UncB1922 GU061704								
Uncultured bacterium UncB1927 GU061788		1	2750							Uncultured bacterium UncB1927 GU061788								
Uncultured bacterium UncB1929 GU061806		1	2750							Uncultured bacterium UncB1929 GU061806								
Uncultured bacterium UncB1930 GU061809		1	2750							Uncultured bacterium UncB1930 GU061809								
Uncultured bacterium UncB1939 GQ351206		1	2750							Uncultured bacterium UncB1939 GQ351206								
Uncultured bacterium UncB1940 GQ351220		1	2750							Uncultured bacterium UncB1940 GQ351220								
Uncultured bacterium UncB1950 GU061349		1	2750							Uncultured bacterium UncB1950 GU061349								
Uncultured bacterium UncB1953 GU061422		1	2750							Uncultured bacterium UncB1953 GU061422								
Uncultured bacterium UncB1961 GU061787		1	2750							Uncultured bacterium UncB1961 GU061787								
Uncultured bacterium UncB1962 GU061798		1	2750							Uncultured bacterium UncB1962 GU061798								
Uncultured bacterium UncB1967 GU061813		1	2750							Uncultured bacterium UncB1967 GU061813								
Uncultured bacterium UncB1980 GU145405		1	2750							Uncultured bacterium UncB1980 GU145405								
Uncultured bacterium UncB1988 GQ340070		1	2750							Uncultured bacterium UncB1988 GQ340070								
Uncultured bacterium UncB1994 GQ351223		1	2750							Uncultured bacterium UncB1994 GQ351223								
Uncultured bacterium UncB1997 GQ351145		1	2750							Uncultured bacterium UncB1997 GQ351145								
Uncultured bacterium UncB2001 GQ351215		1	2750							Uncultured bacterium UncB2001 GQ351215								
Uncultured bacterium UncB2002 GQ351229		1	2750							Uncultured bacterium UncB2002 GQ351229								
Uncultured bacterium UncB2011 GU940998		1	2750							Uncultured bacterium UncB2011 GU940998								
Uncultured bacterium UncB2012 GU941067		1	2750							Uncultured bacterium UncB2012 GU941067								
Uncultured bacterium UncB2027 GU061789		1	2750							Uncultured bacterium UncB2027 GU061789								
Uncultured bacterium UncB2028 GU061793		1	2750							Uncultured bacterium UncB2028 GU061793								
Uncultured bacterium UncB2029 GU061795		1	2750							Uncultured bacterium UncB2029 GU061795								
Uncultured bacterium UncB2030 GU061797		1	2750							Uncultured bacterium UncB2030 GU061797								
Uncultured bacterium UncB2035 GU061975		1	2750							Uncultured bacterium UncB2035 GU061975								
Uncultured bacterium UncB2042 GU145402		1	2750							Uncultured bacterium UncB2042 GU145402								
Uncultured bacterium UncB2050 GU061430		1	2750							Uncultured bacterium UncB2050 GU061430								
Uncultured bacterium UncB2060 GU061816		1	2750							Uncultured bacterium UncB2060 GU061816								
Uncultured bacterium UncB2063 GU119329		1	2750							Uncultured bacterium UncB2063 GU119329								
Uncultured bacterium UncB2065 GU940994		1	2750							Uncultured bacterium UncB2065 GU940994								
Uncultured bacterium UncB2070 GU940747		1	2750							Uncultured bacterium UncB2070 GU940747								
Uncultured bacterium UncB2075 GU941051		1	2750							Uncultured bacterium UncB2075 GU941051								
Uncultured bacterium UncB2077 HM445968		1	2750							Uncultured bacterium UncB2077 HM445968								
Uncultured bacterium UncB2088 HQ672017		1	2750							Uncultured bacterium UncB2088 HQ672017								
Uncultured bacterium UncB2090 HQ672075		1	2750							Uncultured bacterium UncB2090 HQ672075								
Uncultured bacterium UncB2094 HQ672223		1	2750							Uncultured bacterium UncB2094 HQ672223								
Uncultured bacterium UncB2096 HQ672241		1	2750							Uncultured bacterium UncB2096 HQ672241								
Uncultured bacterium UncB2098 HQ672268		1	2750							Uncultured bacterium UncB2098 HQ672268								
Uncultured bacterium UncB2102 HQ672286		1	2750							Uncultured bacterium UncB2102 HQ672286								
Uncultured bacterium UncB2107 HQ672359		1	2750							Uncultured bacterium UncB2107 HQ672359								
Uncultured bacterium UncB2109 HQ672366		1	2750							Uncultured bacterium UncB2109 HQ672366								
Uncultured bacterium UncB2111 HQ672402		1	2750							Uncultured bacterium UncB2111 HQ672402								
Uncultured bacterium UncB2112 HQ672413		1	2750							Uncultured bacterium UncB2112 HQ672413								
Uncultured bacterium UncB2113 HQ672428		1	2750							Uncultured bacterium UncB2113 HQ672428								
Uncultured bacterium UncB2114 HQ672439		1	2750							Uncultured bacterium UncB2114 HQ672439								
Uncultured bacterium UncB2117 HQ672474		1	2750							Uncultured bacterium UncB2117 HQ672474								
Uncultured bacterium UncB2118 HQ672491		1	2750							Uncultured bacterium UncB2118 HQ672491								
Uncultured bacterium UncB2121 HQ672534		1	2750							Uncultured bacterium UncB2121 HQ672534								
Uncultured bacterium UncB2130 HQ672625		1	2750							Uncultured bacterium UncB2130 HQ672625								
Uncultured bacterium UncB2134 HQ672711		1	2750							Uncultured bacterium UncB2134 HQ672711								
Uncultured bacterium UncB2149 HQ672997		1	2750							Uncultured bacterium UncB2149 HQ672997								
Uncultured bacterium UncB2150 HQ673004		1	2750							Uncultured bacterium UncB2150 HQ673004								
Uncultured bacterium UncB2151 HQ673030		1	2750							Uncultured bacterium UncB2151 HQ673030								
Uncultured bacterium UncB2156 HQ673122		1	2750							Uncultured bacterium UncB2156 HQ673122								
Uncultured bacterium UncB2157 HQ673129		1	2750							Uncultured bacterium UncB2157 HQ673129								
Uncultured bacterium UncB2158 HQ673163		1	2750							Uncultured bacterium UncB2158 HQ673163								
Uncultured bacterium UncB2160 HQ673208		1	2750							Uncultured bacterium UncB2160 HQ673208								
Uncultured bacterium UncB2161 HQ673226		1	2750							Uncultured bacterium UncB2161 HQ673226								
Uncultured bacterium UncB2162 HQ673229		1	2750							Uncultured bacterium UncB2162 HQ673229								
Uncultured bacterium UncB2165 HQ673287		1	2750							Uncultured bacterium UncB2165 HQ673287								
Uncultured bacterium UncB2166 HQ673314		1	2750							Uncultured bacterium UncB2166 HQ673314								
Uncultured bacterium UncB2168 HQ673417		1	2750							Uncultured bacterium UncB2168 HQ673417								
Uncultured bacterium UncB2170 HQ673433		1	2750							Uncultured bacterium UncB2170 HQ673433								
Uncultured bacterium UncB2174 HQ673483		1	2750							Uncultured bacterium UncB2174 HQ673483								
Uncultured bacterium UncB2178 HQ673531		1	2750							Uncultured bacterium UncB2178 HQ673531								
Uncultured bacterium UncB2182 HQ673605		1	2750							Uncultured bacterium UncB2182 HQ673605								
Uncultured bacterium UncB2186 HQ673694		1	2750							Uncultured bacterium UncB2186 HQ673694								
Uncultured bacterium UncB2190 HQ673756		1	2750							Uncultured bacterium UncB2190 HQ673756								
Uncultured bacterium UncB2192 HQ673769		1	2750							Uncultured bacterium UncB2192 HQ673769								
Uncultured bacterium UncB2198 HQ673827		1	2750							Uncultured bacterium UncB2198 HQ673827								
Uncultured bacterium UncB2203 HQ673911		1	2750							Uncultured bacterium UncB2203 HQ673911								
Uncultured bacterium UncB2208 HQ673978		1	2750							Uncultured bacterium UncB2208 HQ673978								
Uncultured bacterium UncB2209 HQ673984		1	2750							Uncultured bacterium UncB2209 HQ673984								
Uncultured bacterium UncB2212 HQ674013		1	2750							Uncultured bacterium UncB2212 HQ674013								
Uncultured bacterium UncB2215 HQ674092		1	2750							Uncultured bacterium UncB2215 HQ674092								
Uncultured bacterium UncB2220 HQ674212		1	2750							Uncultured bacterium UncB2220 HQ674212								
Uncultured bacterium UncB2223 HQ674255		1	2750							Uncultured bacterium UncB2223 HQ674255								
Uncultured bacterium UncB2224 HQ674259		1	2750							Uncultured bacterium UncB2224 HQ674259								
Uncultured bacterium UncB2225 HQ674282		1	2750							Uncultured bacterium UncB2225 HQ674282								
Uncultured bacterium UncB2226 HQ674297		1	2750							Uncultured bacterium UncB2226 HQ674297								
Uncultured bacterium UncB2229 HQ674410		1	2750							Uncultured bacterium UncB2229 HQ674410								
Uncultured bacterium UncB2231 HQ674519		1	2750							Uncultured bacterium UncB2231 HQ674519								
Uncultured bacterium UncB2238 HQ674598		1	2750							Uncultured bacterium UncB2238 HQ674598								
Uncultured bacterium UncB2247 HQ672173		1	2750							Uncultured bacterium UncB2247 HQ672173								
Uncultured bacterium UncB2248 HQ672222		1	2750							Uncultured bacterium UncB2248 HQ672222								
Uncultured bacterium UncB2249 HQ672229		1	2750							Uncultured bacterium UncB2249 HQ672229								
Uncultured bacterium UncB2251 HQ672244		1	2750							Uncultured bacterium UncB2251 HQ672244								
Uncultured bacterium UncB2253 HQ672263		1	2750							Uncultured bacterium UncB2253 HQ672263								
Uncultured bacterium UncB2256 HQ672279		1	2750							Uncultured bacterium UncB2256 HQ672279								
Uncultured bacterium UncB2257 HQ672283		1	2750							Uncultured bacterium UncB2257 HQ672283								
Uncultured bacterium UncB2264 HQ672355		1	2750							Uncultured bacterium UncB2264 HQ672355								
Uncultured bacterium UncB2266 HQ672368		1	2750							Uncultured bacterium UncB2266 HQ672368								
Uncultured bacterium UncB2268 HQ672388		1	2750							Uncultured bacterium UncB2268 HQ672388								
Uncultured bacterium UncB2269 HQ672395		1	2750							Uncultured bacterium UncB2269 HQ672395								
Uncultured bacterium UncB2271 HQ672420		1	2750							Uncultured bacterium UncB2271 HQ672420								
Uncultured bacterium UncB2273 HQ672430		1	2750							Uncultured bacterium UncB2273 HQ672430								
Uncultured bacterium UncB2276 HQ672486		1	2750							Uncultured bacterium UncB2276 HQ672486								
Uncultured bacterium UncB2279 HQ672501		1	2750							Uncultured bacterium UncB2279 HQ672501								
Uncultured bacterium UncB2284 HQ672538		1	2750							Uncultured bacterium UncB2284 HQ672538								
Uncultured bacterium UncB2286 HQ672590		1	2750							Uncultured bacterium UncB2286 HQ672590								
Uncultured bacterium UncB2287 HQ672610		1	2750							Uncultured bacterium UncB2287 HQ672610								
Uncultured bacterium UncB2288 HQ672614		1	2750							Uncultured bacterium UncB2288 HQ672614								
Uncultured bacterium UncB2292 HQ672675		1	2750							Uncultured bacterium UncB2292 HQ672675								
Uncultured bacterium UncB2293 HQ672679		1	2750							Uncultured bacterium UncB2293 HQ672679								
Uncultured bacterium UncB2294 HQ672693		1	2750							Uncultured bacterium UncB2294 HQ672693								
Uncultured bacterium UncB2295 HQ672719		1	2750							Uncultured bacterium UncB2295 HQ672719								
Uncultured bacterium UncB2297 HQ672829		1	2750							Uncultured bacterium UncB2297 HQ672829								
Uncultured bacterium UncB2298 HQ672841		1	2750							Uncultured bacterium UncB2298 HQ672841								
Uncultured bacterium UncB2300 HQ672922		1	2750							Uncultured bacterium UncB2300 HQ672922								
Uncultured bacterium UncB2301 HQ672929		1	2750							Uncultured bacterium UncB2301 HQ672929								
Uncultured bacterium UncB2304 HQ672973		1	2750							Uncultured bacterium UncB2304 HQ672973								
Uncultured bacterium UncB2305 HQ672999		1	2750							Uncultured bacterium UncB2305 HQ672999								
Uncultured bacterium UncB2306 HQ673017		1	2750							Uncultured bacterium UncB2306 HQ673017								
Uncultured bacterium UncB2308 HQ673050		1	2750							Uncultured bacterium UncB2308 HQ673050								
Uncultured bacterium UncB2312 HQ673138		1	2750							Uncultured bacterium UncB2312 HQ673138								
Uncultured bacterium UncB2313 HQ673149		1	2750							Uncultured bacterium UncB2313 HQ673149								
Uncultured bacterium UncB2315 HQ673167		1	2750							Uncultured bacterium UncB2315 HQ673167								
Uncultured bacterium UncB2316 HQ673215		1	2750							Uncultured bacterium UncB2316 HQ673215								
Uncultured bacterium UncB2320 HQ673263		1	2750							Uncultured bacterium UncB2320 HQ673263								
Uncultured bacterium UncB2321 HQ673279		1	2750							Uncultured bacterium UncB2321 HQ673279								
Uncultured bacterium UncB2332 HQ673448		1	2750							Uncultured bacterium UncB2332 HQ673448								
Uncultured bacterium UncB2335 HQ673486		1	2750							Uncultured bacterium UncB2335 HQ673486								
Uncultured bacterium UncB2338 HQ673625		1	2750							Uncultured bacterium UncB2338 HQ673625								
Uncultured bacterium UncB2339 HQ673669		1	2750							Uncultured bacterium UncB2339 HQ673669								
Uncultured bacterium UncB2343 HQ673700		1	2750							Uncultured bacterium UncB2343 HQ673700								
Uncultured bacterium UncB2346 HQ673730		1	2750							Uncultured bacterium UncB2346 HQ673730								
Uncultured bacterium UncB2347 HQ673738		1	2750							Uncultured bacterium UncB2347 HQ673738								
Uncultured bacterium UncB2350 HQ673764		1	2750							Uncultured bacterium UncB2350 HQ673764								
Uncultured bacterium UncB2351 HQ673786		1	2750							Uncultured bacterium UncB2351 HQ673786								
Uncultured bacterium UncB2354 HQ673819		1	2750							Uncultured bacterium UncB2354 HQ673819								
Uncultured bacterium UncB2357 HQ673837		1	2750							Uncultured bacterium UncB2357 HQ673837								
Uncultured bacterium UncB2358 HQ673874		1	2750							Uncultured bacterium UncB2358 HQ673874								
Uncultured bacterium UncB2362 HQ673929		1	2750							Uncultured bacterium UncB2362 HQ673929								
Uncultured bacterium UncB2363 HQ673932		1	2750							Uncultured bacterium UncB2363 HQ673932								
Uncultured bacterium UncB2366 HQ673966		1	2750							Uncultured bacterium UncB2366 HQ673966								
Uncultured bacterium UncB2367 HQ673996		1	2750							Uncultured bacterium UncB2367 HQ673996								
Uncultured bacterium UncB2368 HQ673998		1	2750							Uncultured bacterium UncB2368 HQ673998								
Uncultured bacterium UncB2372 HQ674061		1	2750							Uncultured bacterium UncB2372 HQ674061								
Uncultured bacterium UncB2373 HQ674067		1	2750							Uncultured bacterium UncB2373 HQ674067								
Uncultured bacterium UncB2376 HQ674124		1	2750							Uncultured bacterium UncB2376 HQ674124								
Uncultured bacterium UncB2377 HQ674139		1	2750							Uncultured bacterium UncB2377 HQ674139								
Uncultured bacterium UncB2378 HQ674148		1	2750							Uncultured bacterium UncB2378 HQ674148								
Uncultured bacterium UncB2379 HQ674200		1	2750							Uncultured bacterium UncB2379 HQ674200								
Uncultured bacterium UncB2383 HQ674264		1	2750							Uncultured bacterium UncB2383 HQ674264								
Uncultured bacterium UncB2392 HQ674417		1	2750							Uncultured bacterium UncB2392 HQ674417								
Uncultured bacterium UncB2395 HQ674448		1	2750							Uncultured bacterium UncB2395 HQ674448								
Uncultured bacterium UncB2397 HQ674466		1	2750							Uncultured bacterium UncB2397 HQ674466								
Uncultured bacterium UncB2398 HQ674472		1	2750							Uncultured bacterium UncB2398 HQ674472								
Uncultured bacterium UncB2399 HQ674578		1	2750							Uncultured bacterium UncB2399 HQ674578								
Uncultured bacterium UncB2401 HQ652520		1	2750							Uncultured bacterium UncB2401 HQ652520								
Uncultured bacterium UncB2412 HQ671865		1	2750							Uncultured bacterium UncB2412 HQ671865								
Uncultured bacterium UncB2415 HQ672063		1	2750							Uncultured bacterium UncB2415 HQ672063								
Uncultured bacterium UncB2417 HQ672099		1	2750							Uncultured bacterium UncB2417 HQ672099								
Uncultured bacterium UncB2421 HQ672249		1	2750							Uncultured bacterium UncB2421 HQ672249								
Uncultured bacterium UncB2423 HQ672255		1	2750							Uncultured bacterium UncB2423 HQ672255								
Uncultured bacterium UncB2425 HQ672258		1	2750							Uncultured bacterium UncB2425 HQ672258								
Uncultured bacterium UncB2426 HQ672277		1	2750							Uncultured bacterium UncB2426 HQ672277								
Uncultured bacterium UncB2428 HQ672281		1	2750							Uncultured bacterium UncB2428 HQ672281								
Uncultured bacterium UncB2430 HQ672297		1	2750							Uncultured bacterium UncB2430 HQ672297								
Uncultured bacterium UncB2431 HQ672300		1	2750							Uncultured bacterium UncB2431 HQ672300								
Uncultured bacterium UncB2434 HQ672336		1	2750							Uncultured bacterium UncB2434 HQ672336								
Uncultured bacterium UncB2435 HQ672331		1	2750							Uncultured bacterium UncB2435 HQ672331								
Uncultured bacterium UncB2439 HQ672340		1	2750							Uncultured bacterium UncB2439 HQ672340								
Uncultured bacterium UncB2440 HQ672378		1	2750							Uncultured bacterium UncB2440 HQ672378								
Uncultured bacterium UncB2441 HQ672357		1	2750							Uncultured bacterium UncB2441 HQ672357								
Uncultured bacterium UncB2442 HQ672367		1	2750							Uncultured bacterium UncB2442 HQ672367								
Uncultured bacterium UncB2443 HQ672396		1	2750							Uncultured bacterium UncB2443 HQ672396								
Uncultured bacterium UncB2447 HQ672418		1	2750							Uncultured bacterium UncB2447 HQ672418								
Uncultured bacterium UncB2449 HQ672421		1	2750							Uncultured bacterium UncB2449 HQ672421								
Uncultured bacterium UncB2452 HQ672432		1	2750							Uncultured bacterium UncB2452 HQ672432								
Uncultured bacterium UncB2454 HQ672435		1	2750							Uncultured bacterium UncB2454 HQ672435								
Uncultured bacterium UncB2455 HQ672438		1	2750							Uncultured bacterium UncB2455 HQ672438								
Uncultured bacterium UncB2456 HQ672441		1	2750							Uncultured bacterium UncB2456 HQ672441								
Uncultured bacterium UncB2457 HQ672443		1	2750							Uncultured bacterium UncB2457 HQ672443								
Uncultured bacterium UncB2458 HQ672445		1	2750							Uncultured bacterium UncB2458 HQ672445								
Uncultured bacterium UncB2460 HQ672468		1	2750							Uncultured bacterium UncB2460 HQ672468								
Uncultured bacterium UncB2461 HQ672469		1	2750							Uncultured bacterium UncB2461 HQ672469								
Uncultured bacterium UncB2463 HQ672483		1	2750							Uncultured bacterium UncB2463 HQ672483								
Uncultured bacterium UncB2470 HQ672505		1	2750							Uncultured bacterium UncB2470 HQ672505								
Uncultured bacterium UncB2472 HQ672510		1	2750							Uncultured bacterium UncB2472 HQ672510								
Uncultured bacterium UncB2473 HQ672527		1	2750							Uncultured bacterium UncB2473 HQ672527								
Uncultured bacterium UncB2477 HQ672522		1	2750							Uncultured bacterium UncB2477 HQ672522								
Uncultured bacterium UncB2481 HQ672562		1	2750							Uncultured bacterium UncB2481 HQ672562								
Uncultured bacterium UncB2483 HQ672617		1	2750							Uncultured bacterium UncB2483 HQ672617								
Uncultured bacterium UncB2484 HQ672623		1	2750							Uncultured bacterium UncB2484 HQ672623								
Uncultured bacterium UncB2485 HQ672582		1	2750							Uncultured bacterium UncB2485 HQ672582								
Uncultured bacterium UncB2489 HQ672629		1	2750							Uncultured bacterium UncB2489 HQ672629								
Uncultured bacterium UncB2490 HQ672659		1	2750							Uncultured bacterium UncB2490 HQ672659								
Uncultured bacterium UncB2491 HQ672633		1	2750							Uncultured bacterium UncB2491 HQ672633								
Uncultured bacterium UncB2494 HQ672663		1	2750							Uncultured bacterium UncB2494 HQ672663								
Uncultured bacterium UncB2496 HQ672669		1	2750							Uncultured bacterium UncB2496 HQ672669								
Uncultured bacterium UncB2498 HQ672705		1	2750							Uncultured bacterium UncB2498 HQ672705								
Uncultured bacterium UncB2501 HQ672690		1	2750							Uncultured bacterium UncB2501 HQ672690								
Uncultured bacterium UncB2508 HQ672738		1	2750							Uncultured bacterium UncB2508 HQ672738								
Uncultured bacterium UncB2511 HQ672777		1	2750							Uncultured bacterium UncB2511 HQ672777								
Uncultured bacterium UncB2514 HQ672834		1	2750							Uncultured bacterium UncB2514 HQ672834								
Uncultured bacterium UncB2516 HQ672849		1	2750							Uncultured bacterium UncB2516 HQ672849								
Uncultured bacterium UncB2519 HQ672835		1	2750							Uncultured bacterium UncB2519 HQ672835								
Uncultured bacterium UncB2525 HQ672902		1	2750							Uncultured bacterium UncB2525 HQ672902								
Uncultured bacterium UncB2526 HQ672996		1	2750							Uncultured bacterium UncB2526 HQ672996								
Uncultured bacterium UncB2529 HQ672908		1	2750							Uncultured bacterium UncB2529 HQ672908								
Uncultured bacterium UncB2531 HQ672946		1	2750							Uncultured bacterium UncB2531 HQ672946								
Uncultured bacterium UncB2533 HQ673060		1	2750							Uncultured bacterium UncB2533 HQ673060								
Uncultured bacterium UncB2540 HQ673057		1	2750							Uncultured bacterium UncB2540 HQ673057								
Uncultured bacterium UncB2546 HQ673254		1	2750							Uncultured bacterium UncB2546 HQ673254								
Uncultured bacterium UncB2551 HQ673337		1	2750							Uncultured bacterium UncB2551 HQ673337								
Uncultured bacterium UncB2553 HQ673227		1	2750							Uncultured bacterium UncB2553 HQ673227								
Uncultured bacterium UncB2555 HQ673391		1	2750							Uncultured bacterium UncB2555 HQ673391								
Uncultured bacterium UncB2561 HQ673414		1	2750							Uncultured bacterium UncB2561 HQ673414								
Uncultured bacterium UncB2562 HQ673283		1	2750							Uncultured bacterium UncB2562 HQ673283								
Uncultured bacterium UncB2563 HQ673424		1	2750							Uncultured bacterium UncB2563 HQ673424								
Uncultured bacterium UncB2564 HQ673435		1	2750							Uncultured bacterium UncB2564 HQ673435								
Uncultured bacterium UncB2565 HQ673302		1	2750							Uncultured bacterium UncB2565 HQ673302								
Uncultured bacterium UncB2568 HQ673463		1	2750							Uncultured bacterium UncB2568 HQ673463								
Uncultured bacterium UncB2573 HQ673506		1	2750							Uncultured bacterium UncB2573 HQ673506								
Uncultured bacterium UncB2574 HQ673369		1	2750							Uncultured bacterium UncB2574 HQ673369								
Uncultured bacterium UncB2575 HQ673514		1	2750							Uncultured bacterium UncB2575 HQ673514								
Uncultured bacterium UncB2576 HQ673527		1	2750							Uncultured bacterium UncB2576 HQ673527								
Uncultured bacterium UncB2581 HQ673425		1	2750							Uncultured bacterium UncB2581 HQ673425								
Uncultured bacterium UncB2591 HQ673491		1	2750							Uncultured bacterium UncB2591 HQ673491								
Uncultured bacterium UncB2596 HQ673719		1	2750							Uncultured bacterium UncB2596 HQ673719								
Uncultured bacterium UncB2605 HQ673785		1	2750							Uncultured bacterium UncB2605 HQ673785								
Uncultured bacterium UncB2609 HQ673631		1	2750							Uncultured bacterium UncB2609 HQ673631								
Uncultured bacterium UncB2611 HQ673801		1	2750							Uncultured bacterium UncB2611 HQ673801								
Uncultured bacterium UncB2612 HQ673639		1	2750							Uncultured bacterium UncB2612 HQ673639								
Uncultured bacterium UncB2616 HQ673660		1	2750							Uncultured bacterium UncB2616 HQ673660								
Uncultured bacterium UncB2617 HQ673667		1	2750							Uncultured bacterium UncB2617 HQ673667								
Uncultured bacterium UncB2621 HQ673733		1	2750							Uncultured bacterium UncB2621 HQ673733								
Uncultured bacterium UncB2636 HQ673865		1	2750							Uncultured bacterium UncB2636 HQ673865								
Uncultured bacterium UncB2637 HQ674006		1	2750							Uncultured bacterium UncB2637 HQ674006								
Uncultured bacterium UncB2639 HQ673899		1	2750							Uncultured bacterium UncB2639 HQ673899								
Uncultured bacterium UncB2640 HQ673901		1	2750							Uncultured bacterium UncB2640 HQ673901								
Uncultured bacterium UncB2641 HQ673904		1	2750							Uncultured bacterium UncB2641 HQ673904								
Uncultured bacterium UncB2649 HQ673963		1	2750							Uncultured bacterium UncB2649 HQ673963								
Uncultured bacterium UncB2651 HQ674131		1	2750							Uncultured bacterium UncB2651 HQ674131								
Uncultured bacterium UncB2655 HQ674173		1	2750							Uncultured bacterium UncB2655 HQ674173								
Uncultured bacterium UncB2657 HQ674185		1	2750							Uncultured bacterium UncB2657 HQ674185								
Uncultured bacterium UncB2661 HQ674057		1	2750							Uncultured bacterium UncB2661 HQ674057								
